text,y_true,y_pred,y_scores
Such a good song ans Katy sounds great over the melody. Im growing as an  artist everyday from my hit song 'CRAZY' which has got my name out there.  cant thank my fans more for their support. If you could take a moment? to  check it and my music? maybe you'll join me to make my dream come true :)  thank you for your time﻿,1,1,0.6793294160597478
Lol check out my chanell and subscribe please i want 5000 subs thats it im nearly their now﻿,1,1,0.9791204612606786
it pisses me off a bit that blank space has more views (868 mio) than this. meh ﻿,0,0,0.3358509233666965
Who else would give Katy perry a good old mighty roar? ;)﻿,0,0,0.10066584264392836
 I hate this song! ﻿,0,0,0.0618752363315515
I love it,0,0,0.07098351375359714
Loves it﻿,0,0,0.07568914692978745
Im gonna share a little ryhme canibus blows eminem away a quadrillion times especially about the categories of intelligent things in his mind. That he learned and rapped about and forgot before eminem spit his first ryme.luv ya linz 4e﻿,1,1,0.5760558712354401
Plizz withing my channel ﻿,1,1,0.9059986238236726
SHAKIRA SONG WAKA WAKA﻿,0,0,0.14847114217174545
I love her green eyes﻿,0,0,0.045386398972394576
The new Makeup Transformation with Integrated Look-A-Like Feature now  available in Ver 1.13! Do you know who you look like? Install or update  your version of Makeup Transformation  https://play.google.com/store/apps/details?id=com.yourelink.makeuptransformation  or visit Google Play.﻿,1,1,0.7642112764210252
Hey dickwad - we&#39;re all africans. The colour of your skin just tells us something about how long ago your ancestors left Africa.   Check out Baba Brinkman - he has a song called &quot;I&#39;m A African&quot;   Go learn something.,1,0,0.4720761853583775
Check out my acoustic channel ﻿,1,1,0.9414126469999584
Will this song ever reach 7 Billion Views?﻿,0,0,0.09287516472157446
Aslamu Lykum... From Pakistan﻿,1,0,0.17547270369563459
"Lets be honest, you wouldn't last 1 day on your own in the jungle. Stop  living n a fairy world.﻿",0,0,0.13912825543075577
I always end up coming back to this song<br />﻿,0,0,0.07891199011478534
like the songs﻿,0,0,0.2111792549239005
Katy Perry is garbage. Rihanna is the best singer in the world. ﻿,0,0,0.12195108140162242
"help me click on the subscribe Mai Nguyen, thank you﻿",1,1,0.9618818987386201
Hey everyone check out my channel leave a like and subscribe please and if there is a song you want me to do post the name in the comments and I will get on to it(: Thanks,1,1,0.9624786546627677
"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!  The cook officiates the tax. The walk judges the amount. Why does the ink train the valuable increase?",1,1,0.8931853135233936
Subscribe me please﻿,1,1,0.9751637933909416
https://twitter.com/GBphotographyGB﻿,1,1,0.6052775182092706
It looks so real and my daughter is a big fan and she likes a lot of your  songs.﻿,0,1,0.5537395782719533
"Every collaboration between them, we know it will be number 1 ﻿",0,0,0.06857594280109179
super rihanna﻿,0,0,0.09208617541783486
"Finally someone shares the same opinion as me. I&#39;ve tried really hard to like Gangnam style but I just can&#39;t, I don&#39;t even get the dance either. A song like this should be more popular than Gangnam Style, at least it makes sense.",1,0,0.18660873214321316
this song is awesome. these guys are the best. love this video too its hilarious lol. im getting popular fast because i rap with meaning. thumbs up if you piss next to the water in the toilet so it doesnt make noise﻿,1,1,0.5805543348923455
Hey guys please just spent one minute for me:) im a singer from srilanka and im 18 year&#39;s old! SooO I LIKE TO BE GREAT SINGER will be a one day so i hope it would be happen in really my life. Just view my videos and rate it and let me know how is my voice please help us guys closer to living my dream:)! I really know you&#39;d helped me who read this comment he/she can just understand my feeling ! Thanks guys lv u really much more! SUBSCRIBE IT MY CHANNEL AND ONECE AGAIN THANK U !,1,1,0.9004361102804818
CHECK OUT MY MUSIC VIDEO ON MY CHANEL!!!,1,1,0.7860532745421296
https://binbox.io/DNCkM#qT4Q1JB1﻿,1,1,0.8655930682064722
subscribe me if u love eminem,1,1,0.7971163355556637
Check out this playlist on YouTube:👿👳👳👳👳👳﻿,1,1,0.8677667300325498
"This is so cool,why haven&#39;t I heard this before?﻿",0,0,0.1975328429054254
Best song ever!!!!﻿,0,0,0.019008501417185464
Hay dakota u earned a subscribee,1,1,0.7707738889877087
Where are Shakifans?,0,0,0.30006380251643433
I like this song ﻿,0,0,0.06455142413880018
share your thoughts﻿,1,0,0.16558665282630874
Awesome video this is one of my favorite  songs😀😀😀😀😀😀😀❤️❤️❤️❤️❤️❤️❤️❤️💎💎💎💎💎💄💄💄💄💋💋💋💋﻿,0,0,0.38826174511691275
She is perfect! &lt;3,0,0,0.14481641789328778
This song is so beauty,0,0,0.0477753574108985
sorry to all my haters<br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br />for party rock en﻿,0,0,0.4498063749312069
LIKE AND SUBSCRIBE﻿,1,1,0.9617716082274317
"You guys should check out this EXTRAORDINARY website called ZONEPA.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at ZONEPA.COM !   Visit Zonepa.com and check it out!  Why does the statement conciliate the acidic stretch? The earth recognizes the money. When does the numberless number transport the trade?",1,1,0.8424689025254277
  Eminem is the king of rap  Micheal Jackson is the king of pop  If you also wanna go hard and wanna be the person of first class fame just check out Authenticviews*com and be famous just within days !! yO ~,1,1,0.6935732316872267
awesome﻿,0,0,0.3806470863528884
"Just coming to check if people are still viewing this video. And  apparently, they still do.﻿",0,0,0.42899474863504333
Meet The Richest Online Marketer  NOW CLICK : bit.ly/make-money-without-adroid,1,1,0.9394465873325558
She's an old Whore!﻿,0,0,0.19517532081404443
https://www.indiegogo.com/projects/help-stop-my-poverty-cyber-pan-handleing/x/8692160#home ﻿,1,1,0.9773160634689371
"The projects After Effects, Music, Foto, Web sites and another you can find  and buy here  http://audiojungle.net/user/EugeneKalinin/portfolio?ref=EugeneKalinin﻿",1,1,0.880624276138779
"great song, but we all know that Katy buys her views..﻿",0,0,0.11701037486994358
"Anyone Who LOVEs music , please go check out my youtube page and tell me  what you think . I just put a video up and will be doing more song. I'm  just trying to get myself started. Any love is much Appreciated ﻿",1,1,0.7987768520963047
"You guys should check out this EXTRAORDINARY website called ZONEPA.COM . You can make money online and start working from home today as I am! I am making over $3,000+ per month at ZONEPA.COM ! Visit Zonepa.com and check it out! How does the mother approve the axiomatic insurance? The fear appoints the roll. When does the space prepare the historical shame?",1,1,0.9019488559554822
"yo I know nobody will probably even read this..  But I’m gonna type it any way because i hope at least one person will  i&#39;m a rapper with a dream. I know there&#39;s like 200k of those in this world  but please check out my music and subscribe? if you want.? thanks,  I would love nothing more than to have a decent following on youtube..  if anyone? reading this could press the &quot;THUMBS UP&quot; other people will see it  just a simple button press? could make my dream come true =) Thank You",1,1,0.9887664921167816
i watched this because of the large amount of views and now i am convinced it is because that girl is so hot,0,0,0.09345759587652432
"Support the fight for your 4th amendment right to privacy in your home and business. Stop the NSA spying on Americans with the un Patriot Act Renewal. Rand Paul has spent 10.5 hours on the Senate floor in a Protest and Filibuster fighting for our  Constitution that this Nation is founded on. Join the fight at Rand Paul dot com. Spread The Word. We Have Someone That Cares About Our Nation.  Email your Senators, Congress men and women, tell them to support Rand. Tell the news to support Rand too. Senator Rand Paul was up until <a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=1m00s"">1:00</a> am this morning fighting for our Constitution.﻿",1,1,0.7588480920852003
Hello. İ am from Azerbaijan<br />﻿,0,0,0.405446517806088
Eminem best rapper all the time﻿,0,0,0.13007399156537716
I'm watching this in 2014﻿,0,0,0.22588350656343742
Eminem is the greatest artist to ever touch the mic.﻿,0,0,0.13282292665378034
Rihanna is so beautiful and amazing ♥♥♥♥♥love her so much♥♥♥♥ forever RiRi fan ♥ ♥ ♥ ♥ ♥ ♥ ﻿,0,0,0.21115577139778274
this song gives me strength! love her lyrics. this video really brings the  lyrics to life. I'm getting known fast because i rap with meaning.. thumbs  up if you piss next to the water in the toilet so its quiet...﻿,1,0,0.44317412125253447
why does the world not shuffle???﻿,0,0,0.11101375589418733
looooooooooooooooooooovvvvvvvvveeeeeeeeeeee ittttttttttttt﻿,0,0,0.1730848740795887
Check out this video on YouTube:<br /><br />Eminem is amazing. ﻿,1,1,0.8441891071643883
Katy perry songs aren't that bad ﻿,0,0,0.09114816069435566
Hi Guys! check this awesome EDM &amp; House mix :) thanks a lot..  https://soundcloud.com/soundhase/edm-house-mix-2﻿,1,1,0.9236763479516471
Hey Go To My Channel Check Out My Dongs Thanks YouTuber&#39;s,1,1,0.9645107612784645
"Why there are so many dislikes. This song is so... awesome. It sounds like we MUST STOP BE RACISTS!!! If I could, I would like it 1,000,000,000 times!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿",0,0,0.16716891694427216
Feels and emotions in this song...God damn﻿,0,0,0.041630895238115966
Not bad﻿,0,0,0.1368629072966356
"Enough with the whole ""how does this have two billion views if there's only  7 million on the planet"" we get it. You're joking. It's not funny anymore.﻿",0,0,0.11407289524433686
Hi everyone! Do you like music? Then why not check out my music channel. The LEXIS band will be uploading their own songs and covers soon so don&#39;t miss out. Please SUBSCRIBE too as it does help us out a lot. Just takes one click. -&gt;﻿,1,1,0.924040493223735
PLEASE SUBSCRIBE ME!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿,1,1,0.9873506040610613
Shakira u are so wiredo,0,0,0.134100292474478
Yo like what up this song is fricking beast anywon herd the see mee rollin or I woke up in a new Buggti check out nuketown rap I was shooting in it see my nice quick scoping things training for faze adoult freind sang I was at my freinds house doing it we just had the rap going and we were doing fun things ﻿,1,0,0.3721060342567328
IIIIIIIIIII LOVE THIS SHAKE IT SONG OH SORRY EVERY SHAKE IT SONG I LIKE WATCH SUBSCRIBE AND NEVER UNLIKE BROOOOO!!!!!!!!!!! SHAKE IT UP﻿,1,0,0.48127238580700316
2011- the last year of decent music.﻿,0,0,0.08064863293549625
CHECK OUT DANEJA GOOD GIRL,1,1,0.8481225025095316
+447935454150 lovely girl talk to me xxx﻿,1,0,0.2035787093397721
Check the shit out on my channel<br /><br /><br />SUBSCRIBE YOU WILL LIKE IT﻿,1,1,0.9837522186989648
This song/video is such a trigger but it&#39;s just so good...﻿,0,0,0.18700763324999162
I love this song!!!﻿,0,0,0.07454853028684642
just came to check the view count﻿,0,0,0.25689292073750997
still watching in 2015...﻿,0,0,0.1390043725734139
Is that Charlie from lost?﻿,0,0,0.11427614067250315
Pls follow this channel!! http://www.twitch.tv/sevadus﻿,1,1,0.8813722112466195
Check out my channel please.,1,1,0.9795459362275538
The Funny Thing Is That this song was made in 2009 but it took 2 years to  get to america.﻿,0,0,0.12109575650541969
so many comments.﻿,0,0,0.04792679043994513
Subscribe me and i subscribe you back!!﻿,1,1,0.9502209030565779
Love itt and ppl check out my channel!!!,1,1,0.7900571512773565
I shuffled while listening to this song. THE ILLNESS IS SPREADING!!﻿,0,0,0.08835439548285556
http://www.billboard.com/articles/columns/pop-shop/6174122/fan-army-face-off-round-3 Vote for SONES please....we're against vips....please help us.. &gt;.&lt;﻿,1,1,0.7769153902898579
ayyy can u guys please check out my rap video im 16 n im juss tryna get some love please chrck it out an thank u,1,1,0.8756373608328188
" I really can&#39;t comprehend Miley Cyrus , she actually is a high profile and she tapes herself banging Today a video was leeched with her sucking and fucking The video has been posted at the celebrity website under :  miley-celeb-news.co.uk ",1,1,0.5620572647563714
Thumbs up if you listen this in 2015.﻿,0,0,0.2986545691836035
Waka waka she rules,0,0,0.10827982801965076
"Why the fuck this keeps updated? Comments :""5 minutes ago"" Song: ""2 years and  4 months ago""﻿",0,0,0.15230904831409758
Hey ! Subscribe  to me for the peace in the world ! ♥﻿,1,1,0.8586789470631725
Eminem THE BEST !﻿,0,0,0.1144488925406952
Hey Guys this is Glamour Beauty! I just started my youtube channel please  go check it out! I'm going to post singing videos and also random videos  that I fell like! Please go to subscribe! More to come soon!. Remember to  subscribe!﻿,1,1,0.9650912596708379
who is going to reach the billion first : katy or taylor ?﻿,0,0,0.08319924150176956
"I don&#39;t understand this song, I have had the passion for women feel like im losing my mind but i don&#39;t understand the ideas of loving the the way someone lies.....﻿",0,0,0.25857740313265065
First they were fighting... Then they were making out...﻿,0,0,0.05064341897624988
:3﻿,0,0,0.1991899907094578
Best song for ever💜💜😢<br />﻿,0,0,0.091326770717447
Very good! Like! :D﻿,0,0,0.24730792863268317
Katy Perry You Are Looking Soo PRETTY DAMN CUTE :-* :-*﻿,0,0,0.17268864129070782
The boyfriend was Charlie from the TV show LOST ﻿,0,0,0.13667252830286553
This looks so fun and it's a good song﻿,0,0,0.1632231105893539
EMINEM&lt;3 <br />the best rapper ever&lt;3﻿,0,0,0.18702647575966538
What my gangnam style﻿,0,0,0.19762314107487444
":: ATTENTION : WE NEED 10 Million Views More for FIREWORK to Reach 500M .. We have only 1 and half day left for katy's birtgday. Listen How it could be possible?? &gt;&gt;JUST Open different Tabs from Different Browser &gt;&gt;Dont Watch Full Video, Remember We dont have time on hand, Its Time Wasting. View it only for 30 sec. Plz thumbs up and share﻿",1,1,0.6055343392196638
LoL﻿,0,0,0.10161762522232037
Awsome<br />﻿,0,0,0.24425262580626206
lol so funny love it﻿,0,0,0.20357037778817869
katy is beautiful. and this song is catchy. I'm a rapper with 25000  subscribers.. thumbs up if you hate when you take a shit and the water  splashes your balls﻿,1,0,0.34063939217328304
EMINEM FANS!!!  - Check Out The New Song &quot;FEELIN&#39; GOOD&quot; By J-D-P  Just Click The &quot;GHOSTPOET100&quot; Link Above This Post  Thank You All...,1,1,0.6409762527416406
check out mah girl it duh shit yo﻿,1,1,0.6652161827418003
most popular video on youtube  ﻿,0,0,0.3279950811321855
Waka waka,0,0,0.1258050678301937
Check out this video on YouTube:jjiwajwkajajqjaubkm﻿,1,1,0.8558145959349184
